9/16/2016,57.630001,57.630001,56.75,57.25,44493500,57.25
9/15/2016,56.150002,57.349998,55.98,57.189999,26847000,57.189999
9/14/2016,56.389999,56.630001,56.029999,56.259998,24062500,56.259998
9/13/2016,56.5,56.650002,56.049999,56.529999,30130200,56.529999
9/12/2016,56,57.209999,55.610001,57.049999,29303000,57.049999
9/9/2016,56.790001,57.52,56.209999,56.209999,35113900,56.209999
9/8/2016,57.630001,57.790001,57.18,57.43,20146100,57.43
9/7/2016,57.470001,57.84,57.41,57.66,17493400,57.66
9/6/2016,57.779999,57.799999,57.209999,57.610001,16278400,57.610001
9/2/2016,57.669998,58.189999,57.419998,57.669998,18900500,57.669998
9/1/2016,57.009998,57.82,57.009998,57.59,26075400,57.59
8/31/2016,57.650002,57.799999,57.299999,57.459999,20860300,57.459999
8/30/2016,57.98,58.189999,57.610001,57.889999,16930200,57.889999
8/29/2016,58.18,58.599998,58.099998,58.099998,16417200,58.099998
8/26/2016,58.279999,58.700001,57.689999,58.029999,20971200,58.029999
8/25/2016,57.880001,58.290001,57.779999,58.169998,18552600,58.169998
8/24/2016,57.799999,58.040001,57.720001,57.950001,18151500,57.950001
8/23/2016,57.900002,58.18,57.849998,57.889999,18732400,57.889999
8/22/2016,57.599998,57.75,57.259998,57.669998,15221900,57.669998
8/19/2016,57.43,57.73,57.200001,57.619999,17271000,57.619999
8/18/2016,57.419998,57.700001,57.27,57.599998,14214300,57.599998
8/17/2016,57.540001,57.68,57.23,57.560001,18856400,57.560001
8/16/2016,57.610001,57.619999,57.27,57.439999,20523500,57.439999
8/15/2016,58.009998,58.5,57.959999,58.119999,19283900,57.76
8/12/2016,58.029999,58.189999,57.619999,57.939999,21655200,57.581115
8/11/2016,58.029999,58.450001,58.029999,58.299999,18162300,57.938886
8/10/2016,58.16,58.32,57.82,58.02,15756900,57.660621
8/9/2016,58.169998,58.5,58.02,58.200001,16920700,57.839507
8/8/2016,58.060001,58.09,57.779999,58.060001,19473500,57.700375
8/5/2016,57.650002,58.209999,57.450001,57.959999,29335200,57.600992
8/4/2016,56.799999,57.52,56.669998,57.389999,26587700,57.034523
8/3/2016,56.68,57.110001,56.490002,56.970001,22075600,56.617126
8/2/2016,56.849998,56.900002,56.310001,56.580002,35122000,56.229542
8/1/2016,56.599998,56.75,56.139999,56.580002,26003400,56.229542
7/29/2016,56.259998,56.759998,56.049999,56.68,30558700,56.328921
7/28/2016,56,56.369999,55.720001,56.209999,37550400,55.861831
7/27/2016,56.610001,56.799999,56.110001,56.189999,32327500,55.841955
7/26/2016,56.52,57.290001,56.509998,56.759998,28079000,56.408424
7/25/2016,56.470001,56.740002,56.259998,56.73,25610600,56.378611
7/22/2016,56.080002,56.630001,55.779999,56.57,32157200,56.219602
7/21/2016,55.98,56.23,55.759998,55.799999,32776700,55.454371
7/20/2016,56.150002,56.84,55.529999,55.91,89893300,55.56369
7/19/2016,53.709999,53.900002,52.93,53.09,53336500,52.761158
7/18/2016,53.700001,54.34,53.549999,53.959999,31433900,53.625768
7/15/2016,53.950001,54,53.209999,53.700001,32024400,53.36738
7/14/2016,53.84,53.990002,53.580002,53.740002,24545500,53.407133
7/13/2016,53.560001,53.860001,53.18,53.509998,25356800,53.178554
7/12/2016,52.939999,53.400002,52.790001,53.209999,27317600,52.880413
7/11/2016,52.5,52.830002,52.470001,52.59,22269200,52.264255
7/8/2016,51.73,52.360001,51.549999,52.299999,28391000,51.97605
7/7/2016,51.419998,51.610001,51.07,51.380001,19585200,51.061751
7/6/2016,50.779999,51.540001,50.389999,51.380001,28167500,51.061751
7/5/2016,50.830002,51.279999,50.740002,51.169998,24806400,50.853048
7/1/2016,51.130001,51.720001,51.07,51.16,21400400,50.843112
6/30/2016,50.720001,51.299999,50.5,51.169998,28527800,50.853048
6/29/2016,49.91,50.720001,49.799999,50.540001,31304000,50.226953
6/28/2016,48.919998,49.470001,48.669998,49.439999,38140700,49.133765
6/27/2016,49.099998,49.150002,48.040001,48.43,50216300,48.130022
6/24/2016,49.810001,50.939999,49.52,49.830002,133503000,49.521352
6/23/2016,51.279999,52.060001,51.150002,51.91,29028800,51.588466
6/22/2016,51.080002,51.459999,50.950001,50.990002,28816800,50.674167
6/21/2016,50.200001,51.43,50.16,51.189999,34097800,50.872925
6/20/2016,50.639999,50.830002,50.029999,50.07,35607900,49.759863
6/17/2016,50.41,50.43,49.82,50.130001,45710500,49.819493
6/16/2016,49.52,50.470001,49.509998,50.389999,31188600,50.077881
6/15/2016,49.779999,50.119999,49.689999,49.689999,33757600,49.382216
6/14/2016,49.900002,50.099998,49.57,49.830002,42577100,49.521352
6/13/2016,49.580002,50.720001,49.060001,50.139999,83217800,49.829429
6/10/2016,51.049999,52.049999,51.040001,51.48,25833200,51.16113
6/9/2016,52,52,51.490002,51.619999,20305700,51.300262
6/8/2016,52.02,52.439999,51.869999,52.040001,21149400,51.717662
6/7/2016,52.240002,52.73,52.099998,52.099998,20866800,51.777288
6/6/2016,51.990002,52.349998,51.889999,52.130001,18243300,51.807105
6/3/2016,52.380001,52.419998,51.599998,51.790001,23368300,51.469211
6/2/2016,52.639999,52.740002,51.84,52.48,22840800,52.154936
6/1/2016,52.439999,52.950001,52.439999,52.849998,25324800,52.522643
5/31/2016,52.259998,53,52.080002,53,37653100,52.671715
5/27/2016,51.919998,52.32,51.77,52.32,17721400,51.995927
5/26/2016,51.93,51.98,51.360001,51.889999,24335200,51.56859
5/25/2016,51.919998,52.490002,51.790001,52.119999,24040200,51.797165
5/24/2016,50.700001,51.709999,50.400002,51.59,34757900,51.270449
5/23/2016,50.599998,50.68,49.98,50.029999,26118700,49.72011
5/20/2016,50.48,51.220001,50.400002,50.619999,23905800,50.306456
5/19/2016,50.470001,50.619999,49.82,50.32,23842400,50.008315
5/18/2016,50.48,51.139999,50.299999,50.810001,24907500,50.495281
5/17/2016,51.720001,51.73,50.360001,50.509998,27803500,50.197137
5/16/2016,50.799999,51.959999,50.75,51.830002,20032000,51.151191
5/13/2016,51.439999,51.900002,51.040001,51.080002,22592300,50.411014
5/12/2016,51.200001,51.810001,50.919998,51.509998,24102800,50.835379
5/11/2016,51.130001,51.779999,51,51.049999,24039100,50.381404
5/10/2016,50.330002,51.099998,50.189999,51.02,22891000,50.351798
5/9/2016,50.490002,50.59,50,50.07,17951600,49.414239
5/6/2016,49.919998,50.389999,49.66,50.389999,24787300,49.730048
5/5/2016,49.869999,50.299999,49.73,49.939999,25390700,49.285941
5/4/2016,49.84,50.060001,49.459999,49.869999,24257600,49.216858
5/3/2016,50.34,50.41,49.599998,49.779999,26460200,49.128037
5/2/2016,50,50.75,49.779999,50.610001,33114500,49.947168
4/29/2016,49.349998,50.25,49.349998,49.869999,48411700,49.216858
4/28/2016,50.619999,50.77,49.560001,49.900002,43134800,49.246468
4/27/2016,51.48,51.5,50.549999,50.939999,43369300,50.272844
4/26/2016,52.259998,52.349998,51.09,51.439999,33532600,50.766296
4/25/2016,51.779999,52.130001,51.630001,52.110001,33226900,51.427523
4/22/2016,51.91,52.43,50.77,51.779999,126834100,51.101843
4/21/2016,55.799999,56.23,55.419998,55.779999,38909100,55.049455
4/20/2016,56.290001,56.5,55.490002,55.59,36195700,54.861945
4/19/2016,56.630001,56.77,55.68,56.389999,29596800,55.651467
4/18/2016,55.490002,56.59,55.209999,56.459999,23786000,55.72055
4/15/2016,55.299999,55.919998,55.110001,55.650002,28793800,54.921161
4/14/2016,55.220001,55.580002,55.07,55.360001,20877100,54.634958
4/13/2016,55.119999,55.439999,54.889999,55.349998,20818000,54.625087
4/12/2016,54.369999,54.779999,53.759998,54.650002,24944300,53.934258
4/11/2016,54.490002,55.150002,54.299999,54.310001,21414200,53.59871
4/8/2016,54.669998,55.279999,54.32,54.419998,22167200,53.707267
4/7/2016,54.869999,54.91,54.23,54.459999,19225100,53.746744
4/6/2016,54.360001,55.200001,54.209999,55.119999,21188700,54.3981
4/5/2016,55.189999,55.299999,54.459999,54.560001,19272300,53.845436
4/4/2016,55.43,55.66,55,55.43,18928800,54.704041
4/1/2016,55.049999,55.610001,54.57,55.57,24399200,54.842207
3/31/2016,54.950001,55.59,54.860001,55.23,26360500,54.506659
3/30/2016,54.93,55.639999,54.900002,55.049999,23008300,54.329017
3/29/2016,53.66,54.860001,53.450001,54.709999,23924300,53.993469
3/28/2016,54.209999,54.290001,53.330002,53.540001,17025100,52.838795
3/24/2016,53.84,54.330002,53.73,54.209999,19950000,53.500018
3/23/2016,54.110001,54.240002,53.740002,53.970001,20129000,53.263163
3/22/2016,53.610001,54.25,53.459999,54.07,23124100,53.361852
3/21/2016,53.25,53.93,52.93,53.860001,23925700,53.154603
3/18/2016,54.919998,54.970001,53.450001,53.490002,67625500,52.78945
3/17/2016,54.209999,55,54,54.66,28223900,53.944125
3/16/2016,53.450001,54.599998,53.400002,54.349998,31691700,53.638184
3/15/2016,52.75,53.59,52.740002,53.59,21104800,52.888139
3/14/2016,52.709999,53.59,52.630001,53.169998,24083600,52.473638
3/11/2016,53,53.07,52.380001,53.07,32275700,52.374949
3/10/2016,52.93,52.939999,51.16,52.049999,38387800,51.368307
3/9/2016,51.889999,52.849998,51.860001,52.84,28251600,52.147962
3/8/2016,50.799999,52.130001,50.599998,51.650002,33835100,50.973548
3/7/2016,51.560001,51.799999,50.580002,51.029999,38407800,50.361666
3/4/2016,52.400002,52.450001,51.709999,52.029999,33034200,51.348569
3/3/2016,52.970001,52.970001,51.779999,52.349998,24427800,51.664377
3/2/2016,52.41,52.959999,52.16,52.950001,29289900,52.256522
3/1/2016,50.970001,52.59,50.919998,52.580002,33024500,51.891368
2/29/2016,51.349998,51.650002,50.66,50.880001,31654000,50.213632
2/26/2016,52.599998,52.68,51.099998,51.299999,35975900,50.62813
2/25/2016,51.73,52.099998,50.610001,52.099998,26939500,51.417652
2/24/2016,50.689999,51.5,50.200001,51.360001,33014500,50.687345
2/23/2016,52.34,52.369999,50.98,51.18,28895300,50.509703
2/22/2016,52.279999,53,52.279999,52.650002,25008300,51.960451
2/19/2016,51.970001,52.279999,51.529999,51.82,33559100,51.14132
2/18/2016,52.330002,52.950001,52.099998,52.189999,27176000,51.506473
2/17/2016,51.490002,52.77,51.450001,52.419998,40789000,51.73346
2/16/2016,50.900002,51.09,50.130001,51.09,37291200,50.420881
2/12/2016,50.25,50.68,49.75,50.5,34243300,49.483325
2/11/2016,48.68,50.110001,48.509998,49.689999,48878600,48.68963
2/10/2016,49.889999,50.389999,49.52,49.709999,38237000,48.709228
2/9/2016,49.02,50.240002,48.669998,49.279999,46740500,48.287885
2/8/2016,49.549999,49.57,48.189999,49.41,59290500,48.415269
2/5/2016,51.939999,52,49.560001,50.16,62009000,49.150169
2/4/2016,52.099998,52.810001,51.369999,52,46987100,50.953126
2/3/2016,53.25,53.389999,51.259998,52.16,57559800,51.109905
2/2/2016,54.169998,54.259998,52.650002,53,56313800,51.932994
2/1/2016,54.880001,55.09,54.5,54.709999,44208500,53.608567
1/29/2016,54.73,55.09,54,55.09,83611700,53.980918
1/28/2016,51.860001,52.209999,51.25,52.060001,62513800,51.01192
1/27/2016,52.009998,52.200001,51.02,51.220001,36775200,50.188831
1/26/2016,51.790001,52.439999,51.549999,52.169998,28900800,51.119702
1/25/2016,51.939999,52.650002,51.650002,51.790001,34707700,50.747355
1/22/2016,51.41,52.330002,51.259998,52.290001,37555800,51.237289
1/21/2016,51,51.580002,50.299999,50.48,40191200,49.463727
1/20/2016,49.98,51.380001,49.099998,50.790001,63273000,49.767487
1/19/2016,51.48,51.68,50.060001,50.560001,43564500,49.542118
1/15/2016,51.310001,51.970001,50.34,50.990002,71820700,49.963462
1/14/2016,52,53.419998,51.57,53.110001,52381900,52.04078
1/13/2016,53.799999,54.07,51.299999,51.639999,66883600,50.600373
1/12/2016,52.759998,53.099998,52.060001,52.779999,36095500,51.717422
1/11/2016,52.509998,52.849998,51.459999,52.299999,36943800,51.247086
1/8/2016,52.369999,53.279999,52.150002,52.330002,48754000,51.276485
1/7/2016,52.700001,53.490002,52.07,52.169998,56564900,51.119702
1/6/2016,54.32,54.400002,53.639999,54.049999,39518900,52.961855
1/5/2016,54.93,55.389999,54.540001,55.049999,34079700,53.941723
1/4/2016,54.32,54.799999,53.389999,54.799999,53778000,53.696756
12/31/2015,56.040001,56.189999,55.419998,55.48,27334100,54.363066
12/30/2015,56.470001,56.779999,56.290001,56.310001,21704500,55.176358
12/29/2015,56.290001,56.849998,56.060001,56.549999,27731400,55.411524
12/28/2015,55.349998,55.950001,54.98,55.950001,22458300,54.823605
12/24/2015,55.860001,55.959999,55.43,55.669998,9570000,54.54924
12/23/2015,55.700001,55.880001,55.439999,55.82,27279800,54.696221
12/22/2015,54.990002,55.48,54.5,55.349998,28322200,54.235682
12/21/2015,54.880001,55.349998,54.23,54.830002,37246300,53.726154
12/18/2015,55.77,56,54.029999,54.130001,84684200,53.040246
12/17/2015,56.360001,56.790001,55.529999,55.700001,41280900,54.578638
12/16/2015,55.540001,56.25,54.759998,56.130001,37503300,54.999982
12/15/2015,55.66,55.900002,55.09,55.200001,39459000,54.088704
12/14/2015,54.330002,55.209999,53.68,55.139999,46768900,54.029911
12/11/2015,54.709999,55.099998,54.009998,54.060001,39549500,52.971655
12/10/2015,55.389999,55.66,55.009998,55.27,31775800,54.157295
12/9/2015,55.369999,55.869999,54.509998,54.98,36373200,53.873132
12/8/2015,55.470001,56.099998,54.990002,55.790001,32878000,54.666826
12/7/2015,55.790001,55.970001,55.290001,55.810001,30709800,54.686424
12/4/2015,54.119999,56.23,54.099998,55.91,43963700,54.784409
12/3/2015,55.490002,55.77,53.93,54.200001,38627800,53.108836
12/2/2015,55.32,55.959999,55.060001,55.209999,47274900,54.098501
12/1/2015,54.41,55.23,54.299999,55.220001,39952800,54.108302
11/30/2015,54.540001,54.959999,54,54.349998,56241400,53.255814
11/27/2015,53.799999,54.080002,53.790001,53.93,9009100,52.844272
11/25/2015,54.09,54.23,53.689999,53.689999,21005100,52.609102
11/24/2015,53.919998,54.439999,53.580002,54.25,24600000,53.157829
11/23/2015,54.25,54.459999,53.75,54.189999,28235900,53.099036
11/20/2015,54.25,54.299999,53.27,54.189999,37147600,53.099036
11/19/2015,53.990002,54.66,53.779999,53.939999,28149200,52.854069
11/18/2015,53,53.98,52.98,53.849998,29710000,52.76588
11/17/2015,53.169998,53.529999,52.849998,52.970001,31551300,51.903599
11/16/2015,53.080002,53.889999,52.849998,53.77,32165200,52.334741
11/13/2015,53.07,53.290001,52.529999,52.84,36848200,51.429565
11/12/2015,53.48,53.98,53.189999,53.32,35361100,51.896752
11/11/2015,53.700001,54.200001,53.459999,53.650002,36516300,52.217945
11/10/2015,54.07,54.130001,53.27,53.509998,55283700,52.081679
11/9/2015,54.549999,54.869999,53.560001,54.16,32513100,52.71433
11/6/2015,54.09,54.98,53.959999,54.919998,32851200,53.454042
11/5/2015,54.490002,54.700001,54,54.380001,31468500,52.928459
11/4/2015,54.18,54.880001,54.060001,54.400002,37087800,52.947926
11/3/2015,52.93,54.389999,52.900002,54.150002,36596900,52.704599
11/2/2015,52.849998,53.360001,52.619999,53.240002,30285000,51.818889
10/30/2015,53.32,53.990002,52.619999,52.639999,46619800,51.234903
10/29/2015,53.540001,53.830002,53.220001,53.360001,30202100,51.935685
10/28/2015,53.540001,53.98,52.860001,53.98,47000800,52.539135
10/27/2015,53.990002,54.369999,53.580002,53.689999,50999900,52.256875
10/26/2015,52.529999,54.32,52.5,54.25,64633300,52.801928
10/23/2015,52.299999,54.07,52.25,52.869999,135227100,51.458763
10/22/2015,47.529999,48.950001,47.09,48.029999,56637100,46.747955
10/21/2015,47.919998,47.990002,47.110001,47.200001,25144300,45.940111
10/20/2015,47.439999,47.810001,47.02,47.77,30802200,46.494896
10/19/2015,47.419998,47.880001,47.02,47.619999,29387600,46.348899
10/16/2015,47.02,47.540001,46.900002,47.509998,25779300,46.241834
10/15/2015,47.009998,47.029999,46.529999,47.009998,27189400,45.755181
10/14/2015,46.650002,47.099998,46.529999,46.68,24697800,45.433991
10/13/2015,46.560001,47.130001,46.560001,46.889999,19987800,45.638385
10/12/2015,46.98,47.07,46.5,47,19769100,45.745449
10/9/2015,47.450001,47.540001,46.919998,47.110001,28600600,45.852514
10/8/2015,46.560001,47.52,46.5,47.450001,33772700,46.183438
10/7/2015,47.099998,47.349998,45.950001,46.799999,27711500,45.550787
10/6/2015,46.330002,47.18,46.220001,46.75,27510800,45.502122
10/5/2015,45.75,46.889999,45.700001,46.630001,34369300,45.385327
10/2/2015,44.27,45.57,43.919998,45.57,41839000,44.353619
10/1/2015,44.75,44.75,43.75,44.610001,28657900,43.419245
9/30/2015,43.880001,44.299999,43.66,44.259998,34958900,43.078585
9/29/2015,43.369999,43.57,43.049999,43.439999,32763600,42.280473
9/28/2015,43.830002,44.09,43.209999,43.290001,27613800,42.13448
9/25/2015,44.48,44.73,43.759998,43.939999,29384600,42.767127
9/24/2015,43.450001,44.130001,43.27,43.91,27905600,42.737929
9/23/2015,43.93,44.169998,43.509998,43.869999,17145200,42.698996
9/22/2015,43.380001,44.049999,43.310001,43.900002,28085900,42.728198
9/21/2015,43.619999,44.470001,43.599998,44.110001,26177200,42.932591
9/18/2015,43.5,43.990002,43.330002,43.48,63143700,42.319407
