9/16/2016,62.91,63.25,62.119999,62.84,22544800,62.84
9/15/2016,60.5,62.759998,60.360001,62.689999,12880300,62.689999
9/14/2016,60.009998,60.599998,59.509998,60.400002,7976200,60.400002
9/13/2016,60.599998,61.299999,59.529999,59.869999,11794200,59.869999
9/12/2016,58.73,60.869999,57.32,60.75,14956500,60.75
9/9/2016,61.950001,62.299999,59,59.52,17444000,59.52
9/8/2016,62.130001,62.740002,61.419998,62.639999,7895200,62.639999
9/7/2016,62.919998,63.23,61.830002,62.189999,9949700,62.189999
9/6/2016,62.75,63.119999,62.43,63.119999,7670300,63.119999
9/2/2016,63.279999,63.349998,61.82,62.529999,8078700,62.529999
9/1/2016,61.389999,63.380001,61.34,63.150002,10712300,63.150002
8/31/2016,61.75,61.919998,61.16,61.34,9713600,61.34
8/30/2016,61.91,62.240002,61.459999,61.630001,7138600,61.630001
8/29/2016,62.279999,62.529999,61.889999,61.990002,6866300,61.990002
8/26/2016,61.689999,62.380001,61.200001,62.029999,7500600,62.029999
8/25/2016,61.959999,61.990002,60.759998,61.529999,10150800,61.529999
8/24/2016,63.130001,63.16,61.650002,61.939999,7461200,61.939999
8/23/2016,63.040001,63.32,62.73,62.91,8494100,62.91
8/22/2016,62.450001,62.610001,61.709999,62.52,6118700,62.405001
8/19/2016,62.07,62.73,61.799999,62.259998,7289000,62.145477
8/18/2016,61.060001,62.200001,60.82,62.099998,8292100,61.985772
8/17/2016,62.599998,62.740002,60.66,61.150002,14880300,61.037522
8/16/2016,62.889999,62.990002,62.41,62.599998,7191300,62.484852
8/15/2016,63.110001,63.5,62.130001,62.98,14332600,62.864154
8/12/2016,61.900002,63.380001,60.630001,63.040001,35643600,62.924045
8/11/2016,58.82,59.950001,58.700001,59.700001,17026600,59.590189
8/10/2016,59.41,59.5,58.32,58.509998,9393500,58.402375
8/9/2016,59.029999,59.459999,58.740002,58.889999,9308600,58.781677
8/8/2016,59,59.139999,58.119999,58.740002,7626600,58.631955
8/5/2016,57.889999,58.23,57.610001,58.200001,9289700,58.092948
8/4/2016,56.459999,57.490002,56.349998,57.23,6817800,57.124731
8/3/2016,55.970001,56.299999,55.66,56.189999,7495700,56.086643
8/2/2016,57,57.029999,55.5,56.040001,7068700,55.936921
8/1/2016,57.34,57.549999,56.360001,56.73,7528000,56.62565
7/29/2016,56.389999,57.25,55.380001,57.099998,10239700,56.994969
7/28/2016,56.189999,56.599998,56.009998,56.18,5547900,56.076663
7/27/2016,57.119999,57.220001,55.720001,56.060001,11166900,55.956885
7/26/2016,56.169998,56.919998,56.09,56.630001,12862700,56.525836
7/25/2016,55,55.810001,54.759998,55.68,7813200,55.577583
7/22/2016,53.41,54.669998,53.02,54.669998,7894200,54.569438
7/21/2016,54.099998,54.27,53.040001,53.220001,9032700,53.122108
7/20/2016,53.700001,54.509998,53.48,54.220001,7411500,54.120269
7/19/2016,52.939999,53.73,52.84,53.52,9566300,53.421556
7/18/2016,53.349998,53.43,52.77,52.970001,6324800,52.872568
7/15/2016,52.639999,52.939999,51.84,52.700001,10715400,52.603064
7/14/2016,53.060001,53.799999,52.619999,53.32,7922300,53.221923
7/13/2016,52.900002,53.200001,52.700001,52.779999,8115100,52.682915
7/12/2016,52.599998,53.279999,51.939999,52.799999,10919000,52.702879
7/11/2016,51.580002,52.400002,51.52,52.02,11219400,51.924315
7/8/2016,49.41,51.09,49.220001,50.849998,12048300,50.756465
7/7/2016,47.970001,49.060001,47.75,48.889999,9885000,48.800071
7/6/2016,47.02,47.93,46.779999,47.650002,6827600,47.562354
7/5/2016,46.400002,47.43,46.029999,47.349998,9277100,47.262903
7/1/2016,46.75,47.360001,46.5,46.66,5462200,46.574173
6/30/2016,46.73,47.299999,46.349998,47.009998,10773500,46.923528
6/29/2016,46.299999,47.009998,46.18,46.650002,7973300,46.564194
6/28/2016,46.099998,46.150002,45.27,45.900002,9548000,45.815573
6/27/2016,45.349998,45.700001,44.57,45.240002,11227200,45.156787
6/24/2016,46.5,47.360001,45.299999,45.73,25442100,45.645884
6/23/2016,47.68,48.540001,47.650002,48.490002,7447000,48.400809
6/22/2016,47.369999,47.68,47.150002,47.23,5065500,47.143125
6/21/2016,47.759998,47.889999,47.200001,47.27,5312700,47.183052
6/20/2016,47.470001,48.169998,47.439999,47.560001,7344200,47.47252
6/17/2016,47.610001,47.619999,46.529999,46.720001,11775000,46.634064
6/16/2016,47.009998,47.630001,46.549999,47.549999,6161400,47.462536
6/15/2016,47.27,47.77,46.75,47.360001,7525900,47.272887
6/14/2016,46.68,47.099998,46.16,46.880001,7458600,46.79377
6/13/2016,46.25,47.700001,46.25,46.790001,11889700,46.703935
6/10/2016,46.82,47.240002,46.139999,46.200001,10000600,46.115021
6/9/2016,46.02,47.450001,45.919998,47.380001,11804200,47.29285
6/8/2016,46.34,46.509998,45.799999,46.18,5865400,46.095057
6/7/2016,46.52,46.779999,46.310001,46.330002,4835000,46.244782
6/6/2016,46.599998,46.959999,46,46.240002,8062800,46.154948
6/3/2016,46.68,46.740002,45.66,46.48,11526900,46.394504
6/2/2016,47.060001,47.540001,46.599998,47.139999,8230200,47.05329
6/1/2016,46.5,47.259998,46.360001,46.810001,9678300,46.723899
5/31/2016,46.099998,46.82,46.07,46.720001,10313100,46.634064
5/27/2016,45.700001,45.970001,45.549999,45.900002,6935400,45.815573
5/26/2016,45.25,45.98,45.119999,45.650002,7749100,45.566033
5/25/2016,45.5,45.689999,44.810001,45.169998,11451900,45.086913
5/24/2016,44.419998,45.5,44.299999,45.360001,10394700,45.276565
5/23/2016,44.52,44.689999,44.130001,44.400002,10340900,44.203543
5/20/2016,43.82,44.509998,43.75,44.330002,9777100,44.133853
5/19/2016,43.189999,43.860001,43.130001,43.549999,9972000,43.357301
5/18/2016,42,43.849998,42,43.360001,13526800,43.168143
5/17/2016,42,42.580002,41.459999,42.279999,15709800,42.09292
5/16/2016,40.669998,42.799999,40.540001,42.189999,24325800,42.003318
5/13/2016,39.189999,41,39,40.98,52756400,40.798673
5/12/2016,36.32,36.48,34.93,35.57,16763500,35.412611
5/11/2016,36.07,36.459999,35.869999,36.060001,8204400,35.900445
5/10/2016,35.5,36.02,35.16,35.959999,6741900,35.800885
5/9/2016,35.419998,35.57,34.990002,35.279999,8333400,35.123894
5/6/2016,34.91,35.419998,34.84,35.330002,4581000,35.173675
5/5/2016,35.049999,35.380001,34.709999,34.970001,6172100,34.815268
5/4/2016,35.139999,35.169998,34.400002,34.759998,13133100,34.606194
5/3/2016,35.59,35.740002,35.259998,35.57,5600600,35.412611
5/2/2016,35.869999,36.220001,35.700001,36,6401900,35.840709
4/29/2016,36.049999,36.130001,35.139999,35.529999,8047600,35.372787
4/28/2016,37.080002,37.299999,36.110001,36.200001,9530600,36.039825
4/27/2016,36.389999,37.330002,36.32,37.310001,8809900,37.144914
4/26/2016,36.669998,37.09,36.32,36.48,5363400,36.318585
4/25/2016,36.279999,36.650002,36.18,36.450001,4799300,36.288719
4/22/2016,36.529999,36.779999,36.150002,36.27,5588500,36.109515
4/21/2016,36.459999,36.630001,36.25,36.41,4457000,36.248895
4/20/2016,36.25,36.669998,36.209999,36.450001,5004300,36.288719
4/19/2016,37.110001,37.18,36.080002,36.310001,7728800,36.149339
4/18/2016,37.060001,37.060001,36.610001,36.970001,7683000,36.806418
4/15/2016,36.830002,37.459999,36.709999,37.130001,10924300,36.96571
4/14/2016,36.639999,37,36.490002,36.84,10414100,36.676992
4/13/2016,36,36.75,36,36.740002,8767900,36.577436
4/12/2016,36,36.049999,35.139999,35.84,7319100,35.681417
4/11/2016,35.869999,36.470001,35.759998,35.880001,9688100,35.721241
4/8/2016,35.720001,35.950001,35.310001,35.66,6398400,35.502213
4/7/2016,35.57,35.889999,35.279999,35.43,9452600,35.273231
4/6/2016,35.299999,35.82,34.630001,35.799999,11334400,35.641593
4/5/2016,35.48,36.080002,35.34,35.75,8489200,35.591815
4/4/2016,36.450001,36.639999,35.66,35.799999,9848500,35.641593
4/1/2016,35.41,36.169998,35.139999,36.150002,8707300,35.990047
3/31/2016,35.919998,36,35.349998,35.630001,9497100,35.472347
3/30/2016,35.52,36.25,35.5,35.759998,9417500,35.601769
3/29/2016,34.68,35.470001,34.599998,35.389999,6545300,35.233407
3/28/2016,34.419998,34.98,34.380001,34.830002,6634700,34.675888
3/24/2016,34.119999,34.540001,34.009998,34.48,6123900,34.327434
3/23/2016,34,34.68,33.849998,34.43,10725200,34.277656
3/22/2016,33.799999,34.09,33.43,33.849998,6050300,33.700221
3/21/2016,33.509998,33.919998,33.150002,33.91,8444500,33.759957
3/18/2016,33.209999,34.25,33,33.810001,13637800,33.660401
3/17/2016,32.98,33.139999,32.369999,32.82,8842000,32.674779
3/16/2016,31.9,33.209999,31.75,33.099998,9091100,32.953539
3/15/2016,32.130001,32.34,31.57,32.139999,5655400,31.997788
3/14/2016,32.07,32.43,31.92,32.299999,4757800,32.15708
3/11/2016,32.150002,32.23,31.77,32.220001,6935000,32.077436
3/10/2016,31.92,32.099998,31.040001,31.68,7152100,31.539824
3/9/2016,32.029999,32.080002,31.32,31.73,5569700,31.589602
3/8/2016,32.009998,32.200001,31.65,31.75,6873500,31.609514
3/7/2016,32.369999,32.59,31.92,32.34,5999200,32.196904
3/4/2016,32.900002,32.93,32.299999,32.549999,4382600,32.405974
3/3/2016,32.900002,33.040001,32.209999,32.650002,7550100,32.505533
3/2/2016,32.57,33.060001,32.509998,32.939999,5845300,32.794247
3/1/2016,31.440001,32.75,31.389999,32.75,8717500,32.605089
2/29/2016,31.610001,32.02,31.34,31.360001,8083600,31.22124
2/26/2016,32.040001,32.119999,31.360001,31.68,9049100,31.425334
2/25/2016,31.940001,32.049999,31.32,31.889999,8740400,31.633645
2/24/2016,31.469999,31.870001,30.6,31.82,8421300,31.564208
2/23/2016,31.27,31.9,31.120001,31.6,9234500,31.345977
2/22/2016,30.879999,31.870001,30.82,31.52,11241700,31.266621
2/19/2016,29.879999,30.709999,29.65,30.440001,13140700,30.195303
2/18/2016,29.93,30.98,29.9,30.040001,26716500,29.798518
2/17/2016,27.33,27.92,27.219999,27.66,19286700,27.437649
2/16/2016,26.1,27.030001,26.02,26.99,12133800,26.773035
2/12/2016,25.700001,25.780001,24.75,25.73,8520400,25.523164
2/11/2016,24.780001,25.559999,24.780001,25.299999,8503600,25.09662
2/10/2016,25.65,26.389999,25.290001,25.43,8395000,25.225576
2/9/2016,24.92,26.549999,24.799999,25.49,10634300,25.285093
2/8/2016,26.030001,26.16,24.85,25.219999,15221300,25.017263
2/5/2016,28.02,28.33,26.35,26.43,15010700,26.217537
2/4/2016,28.24,28.85,27.93,28.209999,8703500,27.983227
2/3/2016,28.280001,28.450001,27.549999,28.200001,8169300,27.973309
2/2/2016,29,29.15,27.860001,28.059999,8547700,27.834434
2/1/2016,29.26,29.450001,29.01,29.299999,7247100,29.064465
1/29/2016,28.290001,29.35,28.18,29.290001,7762600,29.054547
1/28/2016,28.59,28.690001,27.5,28.049999,6919400,27.824514
1/27/2016,28.66,28.75,27.82,28.360001,5792500,28.132023
1/26/2016,28.48,28.82,28.190001,28.700001,5698600,28.46929
1/25/2016,28.440001,28.77,28.360001,28.42,6768200,28.19154
1/22/2016,28.33,28.639999,28.27,28.450001,6449900,28.2213
1/21/2016,27.780001,28.23,27.209999,27.799999,12036400,27.576523
1/20/2016,26.809999,27.83,26.450001,27.48,12029500,27.259096
1/19/2016,27.67,28.450001,27.219999,27.33,11428500,27.110302
1/15/2016,27.52,27.85,26.639999,27.110001,21036300,26.892071
1/14/2016,28.66,29,27.82,28.67,15005900,28.439531
1/13/2016,30.41,30.610001,29.23,29.26,12041800,29.024788
1/12/2016,30.209999,30.620001,29.969999,30.18,11733900,29.937392
1/11/2016,29.66,29.889999,29.15,29.68,10234300,29.441412
1/8/2016,30.67,30.700001,29.57,29.629999,9961800,29.391812
1/7/2016,30.74,30.950001,29.879999,30.280001,16132600,30.036589
1/6/2016,32.349998,32.5,31.16,31.530001,11233600,31.27654
1/5/2016,32.98,33.439999,32.5,32.889999,12256800,32.625607
1/4/2016,32.290001,32.580002,32.040001,32.369999,8951900,32.109786
12/31/2015,33.34,33.490002,32.959999,32.959999,3713200,32.695044
12/30/2015,33.650002,33.939999,33.380001,33.389999,4508600,33.121587
12/29/2015,33.16,33.779999,33.07,33.68,5091500,33.409257
12/28/2015,32.82,33.139999,32.360001,33.139999,3550600,32.873597
12/24/2015,32.959999,33.25,32.91,33.169998,1311200,32.903355
12/23/2015,32.98,33.189999,32.919998,33.060001,3063100,32.794242
12/22/2015,33,33.259998,32.73,32.93,3250300,32.665286
12/21/2015,32.490002,32.93,32.200001,32.900002,7105400,32.635528
12/18/2015,32.439999,32.77,32.099998,32.139999,9897400,31.881636
12/17/2015,33.220001,33.560001,32.650002,32.669998,6354000,32.407374
12/16/2015,33.040001,33.279999,32.75,33.169998,5908900,32.903355
12/15/2015,32.939999,33.200001,32.759998,32.970001,7645900,32.704965
12/14/2015,32.52,32.75,32.18,32.57,6897300,32.308179
12/11/2015,32.650002,32.880001,32.419998,32.490002,5683000,32.228824
12/10/2015,32.810001,33.16,32.700001,32.98,5914900,32.714883
12/9/2015,33.549999,33.75,32.369999,32.709999,9316900,32.447053
12/8/2015,32.700001,33.700001,32.490002,33.560001,7862200,33.290223
12/7/2015,33.740002,33.740002,33.009998,33.110001,8339700,32.843839
12/4/2015,32.43,33.810001,32.43,33.75,11468900,33.478694
12/3/2015,32.759998,33.099998,32.27,32.43,6166400,32.169305
12/2/2015,32.799999,33.139999,32.43,32.5,7356000,32.238742
12/1/2015,32,32.779999,31.969999,32.75,10237400,32.486733
11/30/2015,31.42,31.860001,31.389999,31.719999,8181100,31.465012
11/27/2015,31.190001,31.49,31.030001,31.389999,2174900,31.137665
11/25/2015,31.110001,31.48,31.02,31.129999,3457500,30.879754
11/24/2015,30.92,31.440001,30.780001,31.17,4885700,30.919434
11/23/2015,31.65,31.65,30.809999,30.92,6063800,30.671443
11/20/2015,31.35,31.57,31.16,31.389999,5993600,31.137665
11/19/2015,31.139999,31.43,30.889999,31.120001,6351800,30.869837
11/18/2015,30.41,31.07,30.08,31.030001,8755400,30.78056
11/17/2015,30.48,30.66,30.27,30.4,6426200,30.041546
11/16/2015,30.190001,30.42,29.950001,30.4,8607000,30.041546
11/13/2015,30.43,30.559999,29.65,29.799999,7323500,29.448621
11/12/2015,30.440001,30.719999,30.27,30.4,7277000,30.041546
11/11/2015,30.83,31.049999,30.4,30.51,15497400,30.15025
11/10/2015,31,31.17,30.15,30.809999,13806500,30.446712
11/9/2015,31.24,31.5,30.969999,31.41,12314200,31.039637
11/6/2015,30.450001,31.940001,29.82,31.549999,29306800,31.177986
11/5/2015,28.17,28.25,27.629999,27.709999,11970000,27.383264
11/4/2015,28.42,28.629999,27.9,28.030001,11056600,27.699493
11/3/2015,28.530001,28.690001,28.18,28.5,9419200,28.16395
11/2/2015,28.459999,28.73,28.290001,28.700001,4752200,28.361592
10/30/2015,27.98,28.57,27.77,28.370001,7529000,28.035484
10/29/2015,28.209999,28.5,27.629999,27.68,8179200,27.353619
10/28/2015,28.620001,28.67,28.200001,28.67,5425900,28.331946
10/27/2015,28.32,28.620001,28.299999,28.440001,5206700,28.104658
10/26/2015,28.610001,28.68,28.200001,28.459999,6185900,28.124421
10/23/2015,28.65,28.780001,28.219999,28.59,9544400,28.252889
10/22/2015,27.73,28.49,27.690001,28.4,7672100,28.065129
10/21/2015,27.940001,28.110001,27.360001,27.41,9657000,27.086802
10/20/2015,27.690001,27.9,27.48,27.77,6620600,27.442558
10/19/2015,27.950001,28.08,27.49,27.809999,7367800,27.482085
10/16/2015,27.52,28.120001,27.450001,27.860001,11184500,27.531497
10/15/2015,27.41,27.99,27.129999,27.43,13151200,27.106567
10/14/2015,26.43,27.790001,26.4,27.360001,15303700,27.037393
10/13/2015,26.139999,26.559999,26.049999,26.4,7461100,26.088711
10/12/2015,26.1,26.5,25.91,26.35,5689700,26.039301
10/9/2015,26.030001,26.280001,25.58,26.07,10581200,25.762602
10/8/2015,25.91,26.24,25.469999,26.17,11501700,25.861424
10/7/2015,25.809999,26.280001,25.389999,26.02,7753800,25.713193
10/6/2015,25.15,25.860001,25.049999,25.75,11360500,25.446376
10/5/2015,24.959999,25.73,24.83,25.42,12050600,25.120267
10/2/2015,24.040001,24.799999,23.790001,24.799999,9653600,24.507577
10/1/2015,24.65,24.719999,23.469999,24.17,12232400,23.885006
9/30/2015,23.93,24.68,23.790001,24.65,13909500,24.359346
9/29/2015,23.549999,23.75,23.219999,23.709999,9518400,23.430429
9/28/2015,23.610001,23.76,23.15,23.299999,9889600,23.025264
9/25/2015,23.73,24.07,23.379999,23.610001,9242300,23.33161
9/24/2015,22.860001,23.68,22.5,23.440001,9561000,23.163614
9/23/2015,22.91,23.139999,22.82,23,4040800,22.728802
9/22/2015,23.02,23.18,22.77,22.889999,5708900,22.620098
9/21/2015,23.32,23.58,23.200001,23.530001,7046000,23.252553
9/18/2015,22.99,23.49,22.85,23.290001,8160300,23.015383
